10000
58 59 58 59 1 1 1
59 57 56 56 1 1 0
62 62 62 61 1 0 -1
59 63 58 62 0 0 4
60 62 60 62 0 0 2
61 65 60 64 0 0 4
54 57 50 53 0 0 3
64 63 63 61 1 0 -2
61 63 61 61 1 0 0
64 66 63 65 0 0 2
62 65 60 62 1 0 2
68 69 67 68 0 0 1
63 64 62 64 0 1 2
48 49 47 48 0 0 1
69 72 66 72 0 1 6
55 60 54 59 0 0 5
58 62 54 58 0 0 4
69 72 69 72 0 0 3
62 65 60 63 0 0 3
74 78 74 74 1 0 0
61 65 58 62 0 0 4
59 58 57 56 0 0 -1
58 59 57 58 0 0 1
69 70 66 67 1 1 1
66 64 64 62 1 1 -2
68 70 65 67 0 0 2
60 59 57 59 1 1 2
68 68 67 67 0 0 0
59 63 58 62 0 0 4
63 63 63 63 0 0 0
59 60 59 57 1 0 -2
59 62 59 62 0 0 3
64 72 61 69 0 0 8
57 60 57 60 1 1 3
57 59 55 57 0 0 2
60 63 60 61 1 0 1
74 76 72 74 0 0 2
58 64 57 63 0 0 6
59 63 58 62 0 0 4
61 62 60 61 0 1 1
62 61 61 60 0 0 -1
56 58 53 55 0 0 2
69 70 65 69 0 1 4
64 67 62 65 0 0 3
64 66 62 64 0 0 2
60 65 59 64 0 0 5
56 58 55 57 0 0 2
57 62 56 61 0 0 5
59 59 56 56 0 0 0
57 57 55 55 0 0 0
61 61 58 58 0 0 0
49 51 48 47 1 0 -1
67 70 66 68 1 0 2
51 55 51 54 1 0 3
75 78 73 76 0 0 3
56 61 56 58 1 1 2
70 77 68 76 1 1 8
61 58 60 57 0 0 -3
72 73 69 70 0 0 1
65 67 63 65 0 0 2
67 68 64 63 1 0 -1
54 56 53 55 1 0 2
66 70 63 67 0 0 4
55 62 55 62 0 0 7
60 62 60 62 0 0 2
54 55 51 52 0 0 1
60 64 59 61 1 0 2
65 66 65 66 0 0 1
65 63 63 61 0 0 -2
51 58 51 58 0 0 7
70 69 67 66 1 0 -1
55 57 53 55 0 0 2
56 61 56 61 0 0 5
66 67 65 66 0 0 1
68 69 66 67 0 0 1
68 68 64 64 0 0 0
56 63 53 60 0 0 7
68 75 68 75 0 0 7
61 64 60 63 0 0 3
63 69 63 67 1 0 4
70 74 70 73 1 1 3
65 64 64 63 1 0 -1
61 63 58 60 0 0 2
65 68 65 68 0 0 3
53 59 50 56 0 0 6
60 59 58 57 0 0 -1
65 67 64 66 0 0 2
55 55 55 54 1 0 -1
68 73 66 71 0 1 5
72 75 71 74 1 0 3
63 65 62 62 1 0 0
58 55 57 54 0 0 -3
53 54 52 53 0 0 1
66 68 62 66 0 1 4
57 61 55 58 1 0 3
49 49 47 47 0 0 0
59 61 59 61 0 0 2
63 62 63 62 0 0 -1
71 72 70 71 0 1 1
67 70 66 67 1 0 1
50 47 48 45 0 0 -3
65 73 65 73 0 0 8
60 63 60 63 0 0 3
59 62 59 62 1 1 3
55 60 54 59 0 0 5
68 72 68 69 1 0 1
72 79 71 78 0 0 7
55 60 55 60 0 0 5
63 64 61 62 0 0 1
61 66 61 66 0 0 5
51 58 49 56 0 0 7
60 58 60 58 0 0 -2
66 68 64 66 0 0 2
63 63 62 61 1 0 -1
57 60 57 60 0 0 3
63 64 63 64 0 0 1
58 58 55 55 0 0 0
58 60 57 59 0 1 2
60 57 57 57 0 1 0
69 73 69 71 1 0 2
62 64 61 63 0 0 2
63 62 63 62 1 0 -1
71 70 67 66 0 0 -1
71 72 69 70 1 0 1
70 75 69 74 0 0 5
69 69 67 67 0 0 0
55 63 54 62 0 0 8
69 69 65 65 0 0 0
65 67 64 64 1 0 0
64 67 62 65 0 0 3
65 65 65 65 0 0 0
63 65 62 64 0 0 2
58 57 57 56 0 0 -1
64 66 63 63 1 1 0
51 57 50 56 0 0 6
63 64 62 63 0 0 1
53 57 53 55 1 0 2
65 69 64 69 1 1 5
61 58 61 58 0 0 -3
59 59 58 58 0 0 0
63 64 60 62 0 1 2
61 63 61 63 0 0 2
62 61 60 59 0 0 -1
54 58 53 57 0 0 4
58 57 56 55 0 0 -1
68 72 65 69 0 0 4
58 63 53 58 0 0 5
64 68 64 67 1 1 3
59 64 58 61 1 1 3
59 61 58 60 0 0 2
69 72 68 71 1 1 3
58 58 55 55 0 0 0
70 73 69 73 1 1 4
63 66 62 65 0 0 3
60 62 58 60 0 0 2
56 65 55 63 1 1 8
68 69 64 65 0 0 1
66 67 64 65 0 0 1
62 63 62 63 0 0 1
70 69 68 67 0 0 -1
63 64 61 62 0 0 1
57 59 57 59 0 0 2
66 68 62 64 1 1 2
69 73 63 67 0 1 4
64 66 63 61 1 0 -2
63 68 61 67 0 1 6
54 55 51 52 0 0 1
59 66 59 61 1 0 2
59 56 57 54 0 0 -3
55 57 54 56 0 0 2
60 60 59 59 0 0 0
60 67 60 67 0 0 7
59 56 58 55 0 0 -3
69 68 65 64 1 0 -1
61 72 59 70 0 0 11
62 65 62 65 0 0 3
64 67 63 66 0 0 3
65 66 65 65 1 0 0
66 66 64 64 0 0 0
56 58 55 57 0 0 2
67 67 66 66 0 0 0
63 66 61 64 0 1 3
55 56 54 55 0 0 1
58 66 58 66 0 0 8
47 49 45 47 0 0 2
57 63 57 63 0 1 6
59 58 55 54 0 0 -1
53 55 50 52 0 0 2
66 69 64 64 1 0 0
58 65 56 60 1 0 4
67 62 62 57 0 0 -5
54 57 54 55 1 0 1
63 58 57 56 0 1 -1
60 65 58 63 0 0 5
71 76 70 74 1 0 4
63 63 60 60 0 0 0
57 62 57 59 1 0 2
65 68 63 66 0 0 3
67 67 67 67 0 1 0
59 61 58 60 0 0 2
56 60 55 59 0 0 4
63 60 61 58 0 0 -3
61 61 58 58 0 0 0
66 75 65 74 0 0 9
67 68 67 68 0 0 1
67 69 67 69 1 0 2
55 58 53 56 0 0 3
57 62 55 60 0 0 5
59 65 56 60 1 1 4
54 57 51 54 0 0 3
58 59 57 58 0 0 1
51 51 49 49 0 0 0
69 77 68 77 1 1 9
64 66 64 66 0 0 2
59 61 58 60 0 0 2
54 57 53 56 0 0 3
56 55 53 52 0 0 -1
58 61 57 61 0 1 4
57 62 56 61 0 0 5
76 75 73 72 0 0 -1
55 60 53 58 0 0 5
67 64 64 61 0 0 -3
61 62 61 60 1 1 -1
56 59 54 57 0 1 3
64 67 64 67 0 0 3
64 70 64 66 1 0 2
61 65 60 64 0 0 4
62 64 61 63 0 0 2
58 62 57 61 0 0 4
70 70 67 67 0 0 0
69 71 69 71 0 0 2
72 69 71 68 0 0 -3
66 70 65 69 0 0 4
62 66 57 61 0 0 4
66 66 63 62 1 0 -1
60 60 59 58 1 0 -1
65 67 64 66 0 0 2
68 67 65 64 0 0 -1
62 60 60 58 1 0 -2
53 55 51 51 1 0 0
57 59 55 57 0 0 2
66 67 65 66 1 1 1
54 56 52 54 0 0 2
68 69 65 66 0 0 1
81 81 80 80 1 1 0
50 49 49 48 0 0 -1
65 69 62 66 0 0 4
72 74 71 73 0 0 2
59 59 57 59 1 1 2
63 63 63 63 0 0 0
71 74 70 74 0 1 4
64 64 64 64 0 0 0
62 67 62 66 1 1 4
62 61 60 59 0 0 -1
65 67 64 66 0 0 2
63 63 60 63 0 1 3
63 64 61 62 0 0 1
69 70 66 66 1 0 0
62 61 58 58 0 1 0
67 68 65 68 0 1 3
58 60 55 57 0 0 2
50 54 49 53 0 0 4
62 63 59 60 0 0 1
46 49 46 49 0 0 3
68 73 67 72 0 0 5
67 67 63 63 0 0 0
62 62 61 61 0 1 0
58 60 58 59 1 0 1
66 70 64 68 0 0 4
61 60 58 60 0 1 2
53 59 51 57 0 0 6
62 67 62 64 1 0 2
62 66 60 64 0 0 4
72 72 72 72 0 0 0
47 43 47 43 0 0 -4
55 54 55 54 0 0 -1
66 68 66 68 0 0 2
60 62 57 58 1 0 1
63 66 59 62 0 0 3
62 68 59 65 0 0 6
56 58 55 57 0 0 2
68 70 66 66 1 0 0
60 58 60 58 0 0 -2
67 68 65 66 0 0 1
63 68 60 65 0 0 5
66 65 62 65 1 1 3
57 60 56 59 0 0 3
60 68 58 66 0 0 8
66 76 65 76 1 1 11
63 67 60 64 0 0 4
71 75 69 73 0 0 4
57 61 56 60 0 0 4
63 67 62 62 1 0 0
46 52 46 50 1 0 4
59 61 57 57 1 0 0
69 71 68 70 0 0 2
66 68 64 66 0 1 2
69 64 66 64 0 1 -2
67 75 67 75 1 1 8
60 64 59 62 1 0 3
62 66 61 63 1 0 2
64 66 63 65 0 0 2
59 61 57 59 0 0 2
71 67 70 66 0 0 -4
69 66 68 65 0 0 -3
62 63 60 61 1 0 1
58 60 56 58 0 0 2
61 64 61 60 1 1 -1
63 65 63 65 0 0 2
58 58 57 57 0 0 0
63 63 60 60 0 0 0
60 62 58 60 0 0 2
66 71 65 67 1 0 2
67 71 66 70 0 0 4
70 70 68 68 0 0 0
62 63 61 62 0 0 1
73 76 73 72 1 0 -1
64 67 61 65 0 1 4
69 68 67 67 0 1 0
52 52 52 52 0 0 0
56 55 56 55 0 0 -1
62 61 61 60 0 0 -1
56 64 56 61 1 1 5
66 67 62 63 1 0 1
61 66 58 63 0 0 5
65 70 63 68 0 0 5
70 74 69 74 1 1 5
63 68 61 66 0 0 5
72 76 68 73 0 1 5
69 70 65 69 0 1 4
63 66 63 66 0 0 3
63 64 62 63 0 0 1
55 54 52 51 0 0 -1
64 63 62 61 0 0 -1
57 60 55 58 0 0 3
61 65 59 63 0 1 4
52 52 52 52 0 0 0
66 66 64 64 1 0 0
70 70 69 69 1 0 0
61 64 59 62 0 1 3
64 64 62 63 0 1 1
55 58 52 55 0 0 3
70 69 70 69 0 0 -1
63 64 63 64 0 0 1
57 63 55 61 0 0 6
72 72 69 69 0 0 0
60 64 59 63 0 0 4
54 53 54 53 0 0 -1
56 57 55 56 0 0 1
62 60 57 55 0 0 -2
65 74 65 74 0 0 9
66 64 65 64 0 1 -1
57 60 56 59 0 0 3
65 68 60 63 0 0 3
60 61 60 61 0 0 1
51 51 50 50 0 0 0
61 61 61 59 1 0 -2
67 72 64 69 0 0 5
65 66 62 63 0 0 1
61 66 58 63 1 0 5
60 63 59 62 0 0 3
68 75 66 70 1 1 4
55 53 54 52 0 0 -2
63 68 62 67 0 0 5
61 64 60 63 0 0 3
54 57 54 57 0 1 3
63 67 61 65 0 0 4
67 73 65 71 0 0 6
65 67 63 65 0 0 2
62 64 60 62 0 0 2
67 67 65 65 0 0 0
66 65 65 62 1 0 -3
65 68 63 66 0 0 3
64 69 61 66 0 0 5
58 57 57 56 0 0 -1
63 66 63 64 1 0 1
59 63 58 62 0 0 4
53 54 50 51 0 0 1
60 64 59 64 0 1 5
51 53 51 53 0 0 2
67 70 67 68 1 0 1
65 65 65 65 0 0 0
69 74 66 71 0 0 5
58 54 55 51 0 0 -4
64 64 61 61 0 0 0
72 70 69 67 0 0 -2
70 73 65 68 0 1 3
56 60 52 56 0 0 4
49 55 47 53 0 0 6
68 74 68 74 0 0 6
68 70 68 68 1 0 0
68 65 67 64 0 0 -3
59 59 56 56 0 0 0
49 50 48 49 0 0 1
69 70 67 68 0 0 1
60 59 58 57 0 0 -1
62 66 61 65 0 0 4
65 72 65 72 0 0 7
72 77 71 76 0 1 5
70 72 70 72 0 0 2
67 67 65 65 0 0 0
59 60 57 58 0 0 1
63 61 63 61 0 0 -2
63 66 62 65 0 0 3
66 66 65 65 0 0 0
72 73 71 72 0 0 1
68 73 68 70 1 0 2
60 62 59 61 0 0 2
57 57 53 53 0 0 0
62 63 60 61 0 0 1
72 76 71 76 1 1 5
62 61 60 59 0 0 -1
69 73 69 73 0 0 4
62 69 60 67 0 0 7
65 67 62 64 0 0 2
62 71 62 65 1 0 3
61 64 59 61 1 1 2
68 70 66 68 0 0 2
55 55 54 54 0 0 0
70 69 66 65 0 0 -1
71 70 69 68 1 0 -1
61 62 60 61 0 0 1
68 67 65 64 0 0 -1
70 70 66 66 0 0 0
68 70 67 69 0 0 2
69 73 67 72 0 1 5
50 57 48 55 0 0 7
68 68 66 67 1 1 1
66 70 66 67 1 0 1
58 58 56 56 0 0 0
64 66 64 63 1 0 -1
51 57 46 52 0 0 6
69 72 67 70 1 1 3
61 61 59 61 1 1 2
51 50 49 48 0 0 -1
73 72 68 67 1 1 -1
56 59 54 57 0 0 3
62 63 61 62 0 0 1
59 62 59 62 0 0 3
65 69 63 67 0 0 4
60 60 58 58 0 0 0
62 66 62 65 1 0 3
60 61 60 58 1 0 -2
65 65 63 63 0 0 0
65 64 61 60 0 0 -1
58 62 58 61 1 1 3
74 76 74 76 0 0 2
73 73 70 70 1 0 0
64 71 63 71 1 1 8
57 60 54 57 0 0 3
60 62 58 60 0 0 2
66 69 66 68 1 0 2
60 63 57 60 0 0 3
65 68 65 64 1 0 -1
53 58 50 55 0 0 5
56 57 52 53 0 0 1
72 76 72 76 0 1 4
71 76 71 76 0 0 5
58 62 58 61 1 0 3
63 67 61 65 1 1 4
57 58 55 56 0 0 1
66 70 64 68 0 0 4
66 67 63 64 0 0 1
58 58 55 54 1 0 -1
59 66 55 62 0 0 7
66 67 66 66 1 1 0
60 61 58 59 0 0 1
58 60 58 59 1 0 1
75 76 73 73 1 0 0
60 60 58 60 1 1 2
56 57 55 56 0 0 1
80 80 77 77 0 0 0
61 62 60 61 0 0 1
64 66 63 65 0 0 2
57 56 55 56 0 1 1
61 61 58 58 0 0 0
62 65 62 64 1 0 2
60 64 60 64 0 0 4
63 70 62 67 1 0 5
59 59 58 58 0 0 0
59 61 59 61 0 0 2
60 62 60 62 0 0 2
64 67 58 61 0 0 3
57 56 56 55 0 0 -1
55 58 53 53 1 1 0
64 68 62 66 0 0 4
72 72 71 71 0 0 0
66 69 64 68 0 1 4
67 70 65 67 1 0 2
63 64 63 64 0 0 1
67 68 65 68 0 1 3
63 67 62 66 0 0 4
56 60 55 59 1 1 4
55 59 51 55 1 0 4
60 59 60 59 0 0 -1
53 58 52 57 0 0 5
61 60 59 60 0 1 1
69 71 67 69 0 0 2
62 61 60 59 0 0 -1
60 60 59 59 0 0 0
58 57 57 56 0 0 -1
58 60 56 58 0 0 2
67 69 63 66 0 1 3
62 65 60 63 0 0 3
69 71 65 67 0 0 2
56 58 53 55 0 0 2
65 66 64 65 0 0 1
59 66 58 63 1 1 5
79 83 77 79 1 0 2
62 64 62 62 1 0 0
60 64 59 63 0 0 4
69 75 69 75 0 0 6
60 57 55 53 0 1 -2
65 61 65 61 0 0 -4
59 64 58 63 0 0 5
69 70 66 68 1 1 2
57 60 53 56 0 0 3
68 70 68 69 1 0 1
58 55 58 55 0 0 -3
73 75 72 71 1 0 -1
66 66 63 63 0 0 0
57 57 54 55 1 1 1
54 57 50 52 1 0 2
58 58 56 56 0 0 0
59 61 57 59 0 0 2
64 67 61 64 0 0 3
60 59 58 57 0 0 -1
64 68 63 67 0 0 4
67 69 66 68 0 0 2
56 57 55 56 0 0 1
66 69 66 69 0 0 3
59 64 56 63 1 1 7
61 64 60 63 0 0 3
67 68 67 68 0 0 1
64 68 63 67 1 0 4
62 65 61 65 1 1 4
58 62 55 60 0 1 5
59 60 59 60 0 0 1
72 73 72 73 0 0 1
75 75 74 74 0 0 0
48 50 46 48 0 0 2
49 47 49 47 0 0 -2
65 71 64 69 1 1 5
64 63 64 63 1 0 -1
70 72 70 71 1 0 1
64 65 64 65 0 0 1
63 70 59 66 0 0 7
69 72 69 71 1 0 2
44 51 42 49 0 0 7
72 74 70 72 1 0 2
63 61 63 61 0 0 -2
58 62 58 62 0 0 4
66 68 64 66 0 0 2
75 75 75 74 1 0 -1
62 67 61 66 1 0 5
63 64 61 62 0 0 1
57 65 56 64 0 0 8
65 70 62 67 0 0 5
49 53 49 53 0 0 4
65 67 61 63 0 0 2
62 63 60 61 0 0 1
73 74 72 73 0 0 1
63 64 61 62 0 0 1
57 59 57 59 0 0 2
59 60 59 60 0 0 1
72 76 71 74 1 1 3
63 68 62 67 0 0 5
70 76 69 75 1 1 6
64 67 63 66 0 0 3
55 54 55 54 0 0 -1
74 77 74 76 1 1 2
64 71 63 70 0 0 7
51 50 51 50 0 0 -1
56 57 53 54 0 0 1
58 62 58 62 0 0 4
62 63 61 62 0 0 1
75 79 72 76 0 0 4
55 55 54 53 1 1 -1
60 64 58 62 0 0 4
61 64 59 62 0 0 3
57 57 55 55 0 0 0
57 56 55 54 0 0 -1
68 76 68 76 0 0 8
59 60 59 59 1 1 0
60 66 58 64 0 0 6
66 64 63 61 0 0 -2
66 71 63 68 0 0 5
67 67 66 66 1 0 0
68 73 65 68 1 0 3
76 75 73 75 1 1 2
65 64 62 61 0 1 -1
60 65 57 62 0 0 5
61 63 60 62 0 0 2
68 64 66 62 0 0 -4
59 61 59 60 1 0 1
54 56 54 55 1 0 1
64 68 63 67 0 1 4
70 70 70 67 1 0 -3
50 48 48 46 0 0 -2
64 67 64 65 1 1 1
64 63 62 61 0 0 -1
61 63 61 63 1 0 2
71 77 68 74 0 0 6
70 71 67 68 0 0 1
54 57 54 57 0 0 3
66 70 64 68 1 0 4
64 66 63 65 0 0 2
68 73 66 73 1 1 7
60 63 57 60 0 0 3
62 61 61 60 0 0 -1
73 75 72 74 0 0 2
65 65 64 64 1 0 0
76 77 75 77 1 1 2
69 72 68 70 1 0 2
65 64 64 63 0 0 -1
56 57 56 57 0 0 1
62 66 59 63 0 0 4
64 66 63 65 0 0 2
67 69 67 69 0 0 2
66 67 63 65 1 1 2
70 74 66 66 1 0 0
65 71 65 71 0 1 6
64 66 63 61 1 1 -2
58 57 54 53 0 0 -1
54 59 52 57 0 0 5
68 71 64 67 0 0 3
73 74 72 72 1 0 0
57 59 57 58 1 1 1
64 65 63 64 0 0 1
55 54 54 53 0 0 -1
58 62 57 61 0 0 4
68 70 68 70 0 0 2
61 62 61 62 0 1 1
63 67 62 64 1 1 2
70 75 67 72 0 0 5
58 60 54 56 0 0 2
57 60 56 59 1 0 3
64 67 61 64 0 0 3
68 66 63 61 0 0 -2
60 65 57 62 0 0 5
65 64 64 63 0 0 -1
58 63 57 62 0 0 5
54 58 49 53 0 0 4
62 70 62 70 0 1 8
65 69 62 66 0 0 4
57 63 57 61 1 0 4
56 56 54 54 1 0 0
65 65 64 64 0 0 0
66 70 63 67 0 0 4
51 55 51 52 1 0 1
69 72 68 68 1 0 0
59 60 58 59 0 0 1
66 68 65 67 0 0 2
52 57 51 56 0 0 5
64 66 63 66 1 1 3
67 67 65 65 0 0 0
61 64 61 64 0 0 3
67 72 63 68 0 0 5
64 66 60 62 0 0 2
68 66 64 62 0 0 -2
62 62 61 61 0 0 0
63 68 61 66 0 0 5
69 71 68 70 0 0 2
66 69 66 67 1 0 1
71 75 69 73 0 0 4
69 77 67 75 0 0 8
73 79 71 77 0 0 6
68 68 66 66 0 0 0
63 69 63 64 1 0 1
62 62 61 61 0 0 0
69 72 64 67 1 0 3
58 58 54 54 0 0 0
64 64 62 62 0 0 0
64 66 63 66 0 1 3
58 56 58 56 0 0 -2
65 69 63 67 1 0 4
64 68 64 67 1 1 3
56 58 55 57 0 0 2
65 68 63 66 0 0 3
66 64 64 62 0 0 -2
58 57 58 57 0 0 -1
58 60 55 57 0 0 2
61 62 59 60 0 0 1
63 62 62 61 0 0 -1
53 55 52 54 0 0 2
69 72 68 70 1 0 2
54 58 51 56 0 1 5
61 61 58 58 0 0 0
66 66 65 65 1 0 0
66 68 64 67 0 1 3
50 50 50 50 0 0 0
54 51 52 49 0 0 -3
67 71 66 71 0 1 5
60 60 58 58 0 0 0
56 61 54 59 0 0 5
60 61 60 61 0 0 1
57 59 57 59 0 1 2
46 51 44 49 0 0 5
59 61 57 59 0 0 2
72 75 69 72 0 0 3
59 63 58 62 0 0 4
57 59 56 58 0 0 2
56 59 55 59 0 1 4
55 59 54 58 0 0 4
58 58 56 56 0 0 0
59 58 58 56 1 0 -2
60 57 56 53 0 0 -3
53 54 53 51 1 0 -2
67 69 61 63 0 0 2
65 65 64 64 0 0 0
57 61 55 57 1 0 2
63 65 62 62 1 0 0
64 69 63 66 1 0 3
59 56 59 56 0 0 -3
64 64 64 64 0 1 0
60 64 59 63 0 0 4
69 68 68 65 1 0 -3
68 70 68 70 0 0 2
65 67 62 64 0 0 2
59 66 54 61 0 0 7
52 51 50 49 0 0 -1
58 58 55 55 0 0 0
65 69 65 69 0 0 4
61 66 59 64 0 0 5
54 58 52 56 0 0 4
57 59 54 56 0 0 2
60 59 60 59 0 0 -1
59 62 59 59 1 0 0
61 66 59 64 0 0 5
59 63 58 62 0 0 4
65 65 64 64 0 0 0
67 70 65 68 0 0 3
73 75 72 74 0 0 2
56 60 56 60 0 0 4
59 60 57 58 0 0 1
57 60 54 57 0 0 3
47 51 47 49 1 0 2
62 62 61 61 0 0 0
54 58 52 56 0 0 4
59 60 59 58 1 0 -1
65 66 64 64 1 0 0
73 78 72 77 1 1 5
50 53 49 52 0 0 3
57 58 55 56 0 0 1
62 64 59 63 1 1 4
63 65 62 64 0 0 2
70 70 70 68 1 1 -2
57 58 56 57 0 0 1
52 49 52 49 0 0 -3
61 61 60 60 0 0 0
54 61 54 61 1 1 7
60 59 58 57 0 0 -1
68 71 66 69 1 1 3
64 65 62 65 1 1 3
73 75 71 73 0 0 2
64 62 60 61 0 1 1
73 74 70 73 0 1 3
71 70 67 66 0 0 -1
63 66 63 63 1 0 0
60 60 59 59 0 0 0
58 62 55 59 0 0 4
62 62 60 62 1 1 2
68 72 66 70 0 0 4
72 79 71 78 0 1 7
61 62 61 62 0 0 1
71 69 68 66 0 0 -2
65 65 64 64 0 0 0
56 58 55 56 1 0 1
65 65 60 60 0 0 0
51 55 51 55 0 0 4
67 68 61 62 0 0 1
67 69 65 67 0 0 2
65 68 65 68 0 0 3
65 68 65 68 0 1 3
70 71 68 69 0 0 1
79 78 77 76 1 1 -1
56 55 54 53 0 0 -1
59 62 58 61 0 0 3
64 67 62 65 0 0 3
70 73 69 72 0 0 3
60 59 58 57 0 0 -1
60 65 57 62 0 0 5
66 71 66 71 0 0 5
63 62 63 62 0 0 -1
53 56 52 55 0 0 3
63 66 61 64 0 0 3
49 54 48 53 0 0 5
53 50 53 50 0 0 -3
68 68 67 67 1 1 0
53 52 51 50 0 0 -1
62 65 59 61 1 0 2
61 59 61 59 0 0 -2
63 64 62 63 0 0 1
56 59 52 55 0 0 3
72 77 67 72 1 1 5
62 62 62 60 1 0 -2
62 65 60 63 0 0 3
57 59 56 58 0 0 2
56 59 54 57 0 0 3
56 58 56 58 0 0 2
67 72 65 70 0 0 5
62 63 59 60 1 0 1
57 60 55 58 0 0 3
56 59 54 57 0 0 3
57 60 57 58 1 0 1
70 70 68 68 0 0 0
51 54 50 53 0 0 3
58 63 56 61 0 0 5
57 64 57 64 0 0 7
57 62 56 61 0 0 5
64 67 63 66 0 0 3
67 73 66 72 0 0 6
62 67 62 66 1 0 4
61 61 61 61 0 0 0
60 65 60 65 0 0 5
61 65 61 65 0 1 4
68 73 66 71 0 0 5
63 66 60 61 1 0 1
58 57 56 55 0 0 -1
61 63 57 59 0 0 2
60 60 58 58 0 0 0
63 62 60 60 0 1 0
67 67 66 65 1 0 -1
70 76 68 73 1 0 5
54 55 53 54 0 0 1
67 70 66 69 0 0 3
58 56 58 56 0 0 -2
64 70 64 70 1 0 6
66 66 63 64 0 1 1
61 70 60 69 0 0 9
58 58 56 56 0 0 0
60 66 59 65 0 0 6
59 59 56 56 0 0 0
67 67 65 65 0 0 0
57 58 52 53 0 0 1
55 60 53 58 0 1 5
59 60 55 56 0 0 1
66 65 64 63 0 0 -1
55 56 54 55 0 0 1
71 76 71 73 1 0 2
56 58 54 56 0 0 2
63 71 62 70 0 1 8
56 55 53 52 0 0 -1
64 64 63 62 1 0 -1
57 56 55 54 0 0 -1
56 56 53 53 0 0 0
60 65 60 63 1 0 3
60 63 58 61 0 0 3
48 49 46 47 0 0 1
57 58 56 57 0 0 1
59 61 57 59 0 0 2
60 61 59 60 1 0 1
64 67 62 65 0 0 3
58 58 58 58 0 0 0
65 71 65 71 0 0 6
64 65 62 63 0 0 1
68 72 63 67 1 0 4
71 78 67 74 0 0 7
58 58 55 58 0 1 3
57 57 55 55 0 0 0
69 70 66 67 0 0 1
64 65 62 63 0 0 1
68 72 67 71 1 0 4
61 65 60 62 1 0 2
59 59 59 59 0 0 0
71 72 70 70 1 0 0
59 60 56 57 0 0 1
53 50 50 47 0 0 -3
68 71 66 71 0 1 5
67 68 64 65 1 0 1
65 66 64 65 0 1 1
79 80 76 77 1 0 1
61 63 60 62 0 0 2
65 71 61 67 0 1 6
66 68 65 67 0 0 2
68 69 67 68 0 0 1
73 75 67 69 1 0 2
65 68 63 66 0 0 3
65 65 59 61 1 1 2
66 68 65 66 1 0 1
70 71 70 69 1 0 -1
65 75 64 74 0 0 10
59 58 57 56 0 0 -1
65 69 63 67 0 0 4
54 55 51 52 0 0 1
61 61 61 61 0 0 0
59 56 59 56 0 0 -3
64 64 60 60 0 0 0
64 63 64 63 1 1 -1
57 56 54 53 0 0 -1
47 54 46 53 0 0 7
73 70 66 70 0 1 4
64 64 61 61 0 0 0
70 72 69 72 0 1 3
63 66 63 64 1 0 1
62 65 61 64 0 0 3
63 63 61 61 0 0 0
61 62 59 60 0 0 1
66 68 65 67 1 0 2
65 67 64 66 1 0 2
76 79 71 75 0 1 4
67 67 65 65 0 0 0
73 70 72 70 1 1 -2
56 63 54 61 0 0 7
58 61 55 58 0 0 3
62 62 60 60 0 0 0
58 59 54 55 0 0 1
66 67 66 65 1 0 -1
62 67 61 66 0 0 5
64 65 63 64 0 0 1
60 61 59 61 0 1 2
54 57 51 54 0 0 3
63 68 62 66 1 1 4
63 65 61 62 1 0 1
59 62 58 61 0 0 3
63 64 62 63 0 0 1
69 71 68 70 1 0 2
61 64 59 61 1 0 2
60 66 57 62 1 1 5
57 58 57 58 0 0 1
58 62 55 59 0 0 4
58 59 57 58 0 0 1
52 54 52 54 0 0 2
51 51 48 48 0 0 0
66 71 66 69 1 0 3
67 67 65 65 0 0 0
58 57 55 54 0 0 -1
56 57 52 55 0 1 3
70 68 69 68 0 1 -1
64 70 63 66 1 0 3
61 59 60 58 0 0 -2
71 71 66 66 0 0 0
60 62 59 61 0 0 2
70 72 69 70 1 0 1
62 66 61 65 0 0 4
71 72 68 71 0 1 3
52 52 51 51 0 0 0
59 62 56 59 0 0 3
76 73 73 73 0 1 0
75 77 75 76 1 0 1
65 68 64 67 0 0 3
58 63 58 63 0 1 5
63 66 63 66 0 0 3
53 54 52 53 0 0 1
64 65 64 63 1 0 -1
58 61 54 57 0 0 3
65 71 61 62 1 0 1
66 72 65 71 0 0 6
61 59 61 59 0 0 -2
58 59 56 57 0 0 1
63 64 62 62 1 0 0
67 69 64 65 1 0 1
54 56 53 55 0 0 2
55 60 53 58 0 0 5
64 68 60 64 0 0 4
79 78 77 76 1 0 -1
58 60 56 58 0 0 2
61 59 57 55 0 0 -2
52 52 51 51 0 0 0
59 62 57 60 0 1 3
66 69 63 66 0 0 3
64 64 62 60 1 0 -2
59 60 58 59 0 0 1
75 73 73 71 0 0 -2
71 74 68 70 1 1 2
54 59 52 57 0 0 5
58 62 55 61 0 1 6
56 57 55 56 0 0 1
61 61 60 60 0 0 0
68 67 67 66 0 0 -1
49 48 47 46 0 0 -1
63 66 61 64 0 1 3
61 64 58 59 1 0 1
65 62 63 60 0 0 -3
68 67 67 66 0 0 -1
59 61 57 59 0 0 2
63 65 61 64 0 1 3
64 63 62 61 0 0 -1
54 52 52 50 0 0 -2
65 68 65 68 0 0 3
65 66 64 65 0 0 1
65 71 64 70 0 0 6
69 68 67 66 0 0 -1
66 70 65 69 1 0 4
63 70 63 68 1 0 5
64 70 64 69 1 1 5
54 54 52 52 0 0 0
