10000
40 42 38 40 0 0 2
35 33 34 32 0 0 -2
37 41 35 39 0 0 4
41 38 40 38 0 1 -2
33 35 33 35 0 0 2
33 34 33 33 1 1 0
41 40 39 40 0 1 1
40 40 39 39 0 0 0
37 40 35 38 0 0 3
36 36 34 35 0 1 1
34 33 30 29 0 1 -1
31 35 30 34 0 0 4
35 35 35 35 0 0 0
29 28 29 28 0 0 -1
42 42 41 41 0 0 0
33 32 31 30 0 0 -1
36 34 35 33 0 0 -2
37 37 36 36 0 0 0
30 31 30 31 0 0 1
32 31 30 29 0 0 -1
46 48 44 47 0 1 3
41 38 37 35 0 1 -2
29 37 28 36 0 0 8
41 45 39 43 0 1 4
29 30 26 27 0 0 1
34 39 33 38 0 1 5
25 29 25 29 0 0 4
37 40 34 38 0 1 4
44 46 41 45 0 1 4
28 30 27 29 0 0 2
32 33 32 33 0 0 1
31 31 30 30 0 0 0
34 40 31 37 0 0 6
41 45 39 43 0 0 4
37 43 35 41 0 0 6
32 32 30 30 0 1 0
36 38 35 37 0 0 2
38 37 35 34 0 0 -1
36 36 34 34 0 0 0
37 41 37 41 0 0 4
41 50 41 50 0 0 9
31 37 30 36 0 0 6
46 50 42 46 0 0 4
41 40 40 39 0 0 -1
38 38 38 38 0 0 0
37 40 36 39 0 0 3
35 33 33 31 0 0 -2
30 28 30 28 0 0 -2
37 37 36 36 0 0 0
31 32 29 30 0 0 1
37 38 35 36 0 0 1
29 30 27 28 0 0 1
34 33 33 32 0 0 -1
42 45 40 43 0 0 3
36 38 36 38 1 0 2
30 35 29 34 0 0 5
37 42 35 40 0 0 5
36 38 35 37 0 0 2
35 40 32 37 0 0 5
30 39 28 37 0 1 9
42 41 39 38 0 0 -1
42 44 40 42 0 0 2
37 38 34 37 0 1 3
43 42 42 42 0 1 0
35 40 35 40 0 0 5
40 43 39 42 0 0 3
42 38 40 36 0 0 -4
45 44 44 43 0 0 -1
40 40 36 38 0 1 2
46 44 42 43 0 1 1
24 21 24 21 0 0 -3
38 43 35 40 0 1 5
31 38 28 35 0 0 7
36 38 34 37 0 1 3
39 38 38 38 0 1 0
38 35 36 33 0 0 -3
36 32 36 32 0 0 -4
49 46 45 42 0 0 -3
42 44 41 44 0 1 3
33 34 33 34 0 0 1
33 33 32 32 0 0 0
35 33 33 31 0 0 -2
27 30 26 29 0 0 3
33 41 32 40 0 0 8
41 41 40 40 0 0 0
38 36 36 34 0 1 -2
36 35 34 33 0 0 -1
52 50 48 50 0 1 2
51 51 49 49 0 1 0
36 31 31 31 0 1 0
30 35 30 35 0 0 5
38 40 34 36 0 0 2
34 40 33 39 0 0 6
44 45 42 43 0 1 1
28 27 27 27 0 1 0
27 29 27 29 0 0 2
36 37 36 37 0 0 1
41 40 38 39 0 1 1
37 42 35 41 0 1 6
30 31 27 28 0 0 1
47 48 46 47 0 0 1
35 33 33 31 0 0 -2
35 39 34 38 0 0 4
44 44 40 40 0 0 0
50 50 46 49 0 1 3
42 40 40 38 0 0 -2
41 44 39 41 1 0 2
44 45 41 42 0 0 1
42 40 41 39 0 0 -2
33 34 32 32 1 0 0
41 45 40 44 0 0 4
40 41 39 40 0 1 1
37 39 34 36 0 0 2
41 42 38 39 0 1 1
38 38 35 35 0 0 0
34 40 33 39 0 0 6
33 36 33 36 0 0 3
33 35 33 35 0 0 2
36 38 36 38 0 0 2
43 43 43 43 0 0 0
36 37 36 37 0 0 1
35 35 32 33 0 1 1
34 34 30 30 0 0 0
29 30 29 30 0 0 1
37 37 35 35 0 0 0
39 40 38 39 1 0 1
41 46 40 45 0 0 5
37 36 35 34 0 0 -1
45 41 42 41 0 1 -1
39 39 36 36 0 0 0
36 36 35 35 0 0 0
38 39 34 36 0 1 2
53 53 49 52 0 1 3
39 43 37 41 0 0 4
42 42 41 41 0 0 0
34 37 34 37 0 0 3
31 34 28 33 0 1 5
30 33 27 30 0 0 3
33 38 32 37 0 0 5
33 33 31 31 0 0 0
43 47 41 45 0 1 4
34 32 31 29 0 0 -2
35 38 33 36 0 0 3
27 29 25 27 0 0 2
42 43 40 41 0 1 1
51 53 48 50 0 0 2
41 43 40 42 0 0 2
41 40 40 39 0 0 -1
29 30 29 30 0 0 1
43 47 41 46 0 1 5
32 29 31 28 0 0 -3
36 34 35 33 0 0 -2
47 44 44 41 0 0 -3
30 30 27 27 0 0 0
44 43 42 42 0 1 0
47 49 44 46 1 0 2
34 35 32 33 0 0 1
41 42 39 40 0 1 1
34 33 32 31 0 0 -1
45 39 40 39 0 1 -1
43 44 42 43 0 1 1
48 41 43 40 0 1 -3
31 29 31 29 0 0 -2
45 46 45 46 0 0 1
41 43 39 41 0 0 2
37 42 36 41 0 0 5
35 37 34 36 0 0 2
36 36 33 33 0 0 0
35 32 35 32 0 0 -3
30 32 29 31 0 0 2
43 42 42 41 0 0 -1
38 37 38 37 0 0 -1
27 31 26 30 0 0 4
32 41 32 41 0 0 9
45 46 44 45 0 0 1
39 39 38 39 0 1 1
39 41 37 39 0 0 2
35 37 34 36 0 0 2
26 27 25 26 0 0 1
36 39 35 38 0 1 3
34 33 32 31 0 1 -1
33 36 32 35 0 0 3
36 38 35 37 0 0 2
49 49 49 49 0 0 0
40 46 37 43 1 0 6
34 36 33 35 0 0 2
30 35 29 34 0 0 5
35 35 34 34 0 0 0
39 39 36 38 0 1 2
33 35 32 34 0 0 2
29 34 26 31 0 0 5
29 29 28 28 0 0 0
41 46 38 43 0 0 5
40 44 39 44 1 1 5
36 35 33 32 0 0 -1
41 40 40 39 0 0 -1
40 41 39 40 0 0 1
47 47 44 44 0 0 0
30 28 27 25 0 1 -2
45 44 43 44 0 1 1
30 30 28 28 0 0 0
42 46 41 45 0 0 4
34 37 32 35 0 0 3
34 33 32 31 0 0 -1
47 44 43 44 0 1 1
26 28 24 26 0 0 2
33 33 29 29 0 0 0
32 36 30 34 0 0 4
44 43 42 42 0 1 0
40 39 39 38 0 0 -1
46 46 45 45 0 0 0
38 37 34 34 0 1 0
35 37 33 35 0 1 2
43 41 39 37 0 0 -2
42 42 39 41 0 1 2
34 38 33 37 0 0 4
28 28 28 28 0 0 0
22 20 22 20 0 0 -2
35 37 33 35 0 0 2
37 37 36 36 0 0 0
38 39 37 39 0 1 2
35 37 33 35 0 0 2
39 39 37 37 0 0 0
39 42 32 35 0 0 3
40 44 39 43 0 0 4
39 39 37 37 0 0 0
41 39 39 38 0 1 -1
43 45 43 45 0 0 2
23 24 23 24 0 0 1
42 42 39 41 0 1 2
34 33 31 32 0 1 1
38 37 36 35 0 1 -1
40 40 38 38 0 0 0
42 45 40 43 0 0 3
35 36 32 32 1 1 0
41 39 39 37 0 0 -2
43 42 40 39 0 1 -1
38 38 37 37 0 0 0
37 40 35 38 0 0 3
38 38 37 37 0 0 0
41 38 40 38 0 1 -2
37 42 36 41 0 0 5
38 38 37 37 0 0 0
39 45 38 44 0 0 6
34 35 33 34 0 0 1
33 36 33 36 0 0 3
31 34 29 32 0 0 3
39 35 36 35 0 1 -1
28 28 27 27 0 0 0
37 37 32 32 0 0 0
36 40 31 35 0 0 4
32 31 31 30 0 0 -1
38 31 34 31 0 1 -3
46 44 43 43 0 1 0
44 44 40 40 0 0 0
36 41 31 36 0 1 5
38 40 35 37 0 0 2
39 46 37 44 0 0 7
34 35 33 34 0 0 1
45 44 44 44 0 1 0
41 45 37 41 0 1 4
43 42 36 39 0 1 3
31 35 29 35 0 1 6
45 45 42 42 0 1 0
40 45 35 40 0 1 5
41 39 41 39 0 1 -2
39 40 37 40 0 1 3
41 38 39 38 0 1 -1
35 40 35 40 0 0 5
39 41 34 36 0 0 2
34 33 33 32 0 0 -1
35 35 31 31 0 0 0
30 28 29 27 0 0 -2
44 45 42 45 0 1 3
32 29 30 27 0 0 -3
42 39 41 38 0 0 -3
47 42 43 42 0 1 -1
34 39 31 36 0 0 5
35 36 32 35 0 1 3
40 42 36 38 0 0 2
36 34 34 32 0 0 -2
36 37 33 34 0 0 1
40 40 37 38 0 1 1
41 47 41 47 0 0 6
36 38 33 35 0 0 2
40 42 36 38 0 0 2
36 40 35 39 0 0 4
38 39 38 39 0 0 1
42 38 39 35 0 0 -4
36 36 36 36 0 1 0
40 46 39 43 1 0 4
52 50 49 49 0 1 0
41 42 39 40 0 0 1
31 27 31 27 0 0 -4
34 36 34 36 0 0 2
27 29 25 27 0 0 2
35 39 35 39 0 0 4
33 34 30 31 0 0 1
45 50 45 50 0 0 5
30 31 28 29 0 0 1
42 41 41 40 0 1 -1
38 38 37 37 0 1 0
31 33 29 31 0 0 2
34 38 34 38 0 0 4
42 46 38 44 0 1 6
35 43 35 43 0 0 8
32 32 31 31 0 0 0
33 32 31 30 0 0 -1
42 42 42 42 0 0 0
37 39 37 39 0 0 2
40 39 38 37 0 0 -1
31 33 30 32 0 0 2
35 36 34 35 0 0 1
33 37 28 32 0 0 4
30 31 29 30 0 0 1
37 34 34 32 0 1 -2
41 39 39 37 0 0 -2
24 24 24 24 0 0 0
44 47 43 46 0 0 3
45 46 43 46 0 1 3
41 40 39 39 0 1 0
31 31 30 30 0 0 0
41 41 40 41 0 1 1
37 40 33 36 0 0 3
41 41 39 39 0 0 0
43 43 41 41 0 0 0
41 41 38 40 0 1 2
37 38 36 37 0 0 1
39 36 37 34 0 1 -3
42 48 40 46 0 0 6
43 44 37 38 0 0 1
29 30 29 30 0 0 1
34 36 32 34 0 0 2
43 44 40 41 0 0 1
34 34 34 34 0 0 0
47 49 45 47 0 0 2
35 36 32 33 0 0 1
41 40 40 40 0 1 0
34 41 33 40 0 0 7
35 33 33 33 0 1 0
45 43 41 39 0 0 -2
32 31 24 23 0 0 -1
34 37 33 36 0 1 3
40 43 37 40 0 0 3
45 43 44 42 0 0 -2
41 41 38 38 0 0 0
34 34 33 33 0 0 0
30 31 30 31 0 1 1
45 45 44 44 0 0 0
40 45 40 45 0 0 5
41 43 39 41 0 0 2
45 46 44 45 0 0 1
42 44 40 42 0 0 2
42 43 40 41 0 0 1
35 37 31 33 0 0 2
28 30 26 28 0 0 2
41 42 38 39 0 0 1
29 26 29 26 0 0 -3
40 45 38 43 0 0 5
39 38 36 35 0 0 -1
33 33 32 32 0 0 0
39 36 37 36 1 1 -1
37 37 37 37 0 0 0
40 41 40 41 0 0 1
39 39 36 36 0 0 0
40 43 40 43 0 0 3
41 39 39 37 0 0 -2
48 46 46 44 0 0 -2
41 39 36 35 1 1 -1
43 45 41 43 0 1 2
39 41 37 41 0 1 4
40 42 39 41 0 0 2
37 39 35 37 0 0 2
37 34 35 32 0 0 -3
43 45 42 44 0 0 2
32 34 32 34 0 0 2
35 33 35 33 0 0 -2
31 36 29 34 0 0 5
52 50 44 42 0 0 -2
38 38 34 37 0 1 3
36 37 34 35 0 0 1
44 48 42 46 0 1 4
34 38 33 37 0 0 4
40 41 38 39 0 0 1
35 32 32 30 1 1 -2
24 28 22 26 0 0 4
31 34 28 31 0 0 3
37 39 33 35 0 0 2
35 39 34 38 0 0 4
39 41 39 41 0 0 2
34 37 34 37 0 0 3
31 28 30 27 0 1 -3
34 37 33 36 0 0 3
30 32 30 32 0 0 2
37 37 36 36 0 0 0
35 36 35 36 0 1 1
45 46 40 41 0 0 1
35 37 34 36 0 0 2
34 39 32 38 0 1 6
45 45 43 43 0 0 0
39 40 38 39 0 0 1
38 42 34 38 0 0 4
32 33 32 33 0 0 1
41 43 38 40 0 1 2
31 36 31 36 0 0 5
44 44 40 43 0 1 3
36 39 34 37 0 0 3
50 51 50 51 0 0 1
42 44 40 42 0 0 2
45 44 43 42 0 0 -1
34 39 33 39 0 1 6
41 44 38 41 0 0 3
40 41 37 38 0 0 1
37 38 34 35 0 0 1
39 41 38 40 0 0 2
45 45 43 43 0 0 0
49 45 42 38 0 1 -4
32 32 30 30 0 0 0
37 42 33 38 0 1 5
33 37 32 36 0 0 4
33 34 32 34 0 1 2
34 30 34 30 0 0 -4
43 45 40 42 0 0 2
43 45 40 42 0 1 2
39 43 34 39 0 1 5
44 41 42 40 0 1 -2
35 37 33 35 0 0 2
30 33 28 31 0 0 3
34 34 33 33 0 0 0
42 39 38 39 1 1 1
34 32 33 31 0 0 -2
44 47 43 47 0 1 4
31 30 30 29 0 0 -1
47 48 41 42 0 0 1
42 42 40 40 0 0 0
36 37 35 36 0 0 1
38 40 35 37 0 0 2
32 36 30 34 0 0 4
40 37 38 36 0 1 -2
43 47 41 45 0 1 4
36 38 36 38 0 0 2
37 38 33 34 0 0 1
44 47 43 46 1 1 3
33 32 29 32 0 1 3
38 34 35 34 0 1 -1
42 45 39 42 0 0 3
43 44 42 43 0 0 1
40 40 38 38 0 1 0
42 40 38 36 0 0 -2
37 38 36 37 0 0 1
42 43 40 41 0 0 1
44 43 42 41 0 0 -1
36 34 35 33 0 0 -2
37 40 35 38 0 0 3
39 39 37 37 0 0 0
44 42 40 41 0 1 1
38 39 34 35 0 0 1
43 44 39 40 0 0 1
45 44 45 44 0 0 -1
34 35 31 32 0 0 1
40 39 39 38 0 0 -1
39 37 38 36 0 0 -2
38 44 34 40 0 1 6
36 35 34 33 0 0 -1
33 35 33 35 0 1 2
31 34 31 34 0 0 3
32 36 30 34 0 1 4
41 44 39 42 0 0 3
32 33 31 32 0 1 1
36 35 31 30 0 0 -1
43 45 42 44 0 1 2
41 43 39 43 0 1 4
33 37 31 35 0 0 4
41 42 38 40 0 1 2
36 37 35 36 0 0 1
34 37 33 36 0 0 3
39 37 33 36 0 1 3
34 38 32 36 0 0 4
33 30 32 30 0 1 -2
40 39 39 38 0 0 -1
45 50 43 48 0 0 5
37 36 33 36 0 1 3
40 39 38 37 1 1 -1
42 45 41 44 1 1 3
40 37 36 37 0 1 1
45 46 44 46 0 1 2
30 31 28 29 0 1 1
46 48 46 48 0 1 2
31 30 29 28 0 0 -1
41 43 40 42 0 0 2
32 35 31 34 0 0 3
40 43 39 42 0 0 3
44 40 42 39 0 1 -3
35 34 33 32 0 0 -1
51 49 47 45 0 0 -2
39 40 38 39 0 0 1
40 38 37 35 0 0 -2
28 32 28 32 0 0 4
40 41 40 41 0 0 1
41 42 40 42 0 1 2
32 37 30 35 0 1 5
36 39 33 36 0 0 3
40 43 37 40 0 0 3
30 32 28 30 0 0 2
43 39 40 38 0 1 -2
41 43 41 43 0 0 2
37 38 35 36 0 0 1
37 37 36 36 0 0 0
39 37 38 36 0 0 -2
34 38 33 37 0 0 4
32 34 32 34 0 0 2
39 39 38 38 0 0 0
38 40 38 40 0 0 2
32 31 32 31 0 0 -1
38 38 38 38 0 0 0
40 41 39 40 0 0 1
27 27 24 24 0 0 0
41 38 39 37 0 1 -2
38 43 34 39 0 0 5
38 38 35 35 0 0 0
38 42 37 41 0 0 4
33 34 33 34 0 0 1
32 32 31 32 0 1 1
49 53 48 52 0 0 4
35 36 33 34 0 0 1
34 34 32 32 0 0 0
41 43 38 40 0 0 2
45 43 43 43 0 1 0
37 38 36 37 0 0 1
35 38 34 37 0 0 3
41 43 39 41 0 0 2
41 40 38 37 0 0 -1
31 34 30 33 0 1 3
46 45 43 45 0 1 2
35 39 33 38 0 1 5
29 22 26 22 0 1 -4
40 42 37 37 1 0 0
31 29 28 26 0 1 -2
32 34 32 34 0 0 2
32 39 32 39 0 0 7
29 29 29 29 0 0 0
41 39 40 39 0 1 -1
43 49 38 44 0 0 6
40 43 40 43 0 0 3
33 31 30 30 0 1 0
37 38 33 34 0 0 1
41 42 38 39 0 0 1
27 30 27 30 0 0 3
30 28 30 28 0 0 -2
32 33 29 30 0 1 1
43 43 40 41 0 1 1
36 32 34 30 0 1 -4
31 27 30 26 0 0 -4
41 40 37 36 0 0 -1
41 42 39 40 0 0 1
39 40 34 35 0 0 1
39 41 36 38 0 0 2
33 37 30 34 0 0 4
34 36 32 34 0 0 2
42 36 36 35 0 1 -1
31 24 27 24 0 1 -3
33 35 32 34 0 0 2
29 26 27 24 0 0 -3
45 44 43 42 0 0 -1
37 38 35 37 0 1 2
42 42 41 42 0 1 1
40 44 37 41 0 0 4
40 43 39 42 0 1 3
53 50 47 46 0 1 -1
42 44 39 44 0 1 5
40 41 38 39 0 1 1
39 39 37 37 0 1 0
35 42 34 41 0 0 7
40 38 40 38 0 0 -2
29 31 27 29 0 0 2
36 39 30 33 0 0 3
42 42 39 41 0 1 2
38 35 35 32 0 0 -3
30 32 29 31 0 0 2
35 36 35 36 0 0 1
35 39 34 38 0 1 4
30 35 29 34 0 0 5
53 52 49 48 0 1 -1
49 46 46 43 0 0 -3
37 37 34 34 0 0 0
37 39 35 37 0 1 2
38 41 36 39 0 1 3
44 41 44 41 0 0 -3
42 38 38 37 0 1 -1
29 26 27 24 0 0 -3
47 46 42 44 0 1 2
41 37 37 37 0 1 0
40 38 39 38 0 1 -1
41 40 38 40 1 1 2
33 30 32 29 0 0 -3
43 41 40 38 0 0 -2
36 35 35 34 0 0 -1
42 40 39 40 0 1 1
29 27 29 27 0 0 -2
38 40 35 39 0 1 4
34 36 27 29 0 0 2
44 43 42 42 0 1 0
39 43 37 41 0 0 4
29 29 27 27 0 0 0
37 41 34 38 0 0 4
36 38 36 38 0 0 2
33 33 30 33 1 1 3
42 41 40 39 0 0 -1
38 41 37 40 0 0 3
30 32 27 29 0 0 2
29 28 28 27 0 0 -1
39 37 38 36 0 0 -2
40 41 39 40 0 0 1
31 31 30 31 0 1 1
38 39 36 37 0 0 1
40 40 37 37 0 0 0
31 30 30 29 0 0 -1
36 40 35 39 0 0 4
39 44 35 40 0 0 5
36 32 35 31 0 0 -4
38 40 37 39 0 0 2
42 44 38 40 0 0 2
34 37 33 36 0 0 3
42 42 41 41 0 0 0
46 46 43 43 0 0 0
34 35 34 35 0 0 1
27 29 27 29 0 1 2
36 35 35 34 0 0 -1
44 44 43 43 0 0 0
35 33 33 31 0 0 -2
44 44 42 42 0 0 0
43 39 38 37 0 1 -1
32 32 30 30 0 0 0
45 42 44 42 1 1 -2
45 47 40 42 0 1 2
37 39 35 37 0 0 2
43 46 41 42 1 0 1
38 40 35 38 0 1 3
39 38 35 34 0 0 -1
40 41 38 40 0 1 2
31 32 30 31 0 0 1
39 38 38 37 0 0 -1
38 42 31 35 0 0 4
40 38 40 38 0 0 -2
32 33 29 30 0 0 1
36 37 35 36 0 0 1
42 46 38 42 1 0 4
28 29 27 28 0 0 1
27 29 27 29 0 0 2
28 28 27 27 0 0 0
45 45 45 44 1 0 -1
37 34 34 34 0 1 0
46 48 43 45 0 0 2
34 35 32 33 0 0 1
35 34 32 31 0 0 -1
36 40 35 39 0 0 4
46 43 43 43 0 1 0
45 43 42 43 0 1 1
31 34 28 31 0 0 3
36 38 36 38 0 0 2
38 36 37 35 0 0 -2
32 32 32 32 0 0 0
41 40 37 36 1 1 -1
40 46 38 44 0 1 6
39 43 38 42 0 0 4
39 45 39 45 0 0 6
35 38 34 37 0 0 3
36 35 34 33 0 0 -1
42 43 40 41 0 0 1
36 38 35 37 0 0 2
31 31 31 31 0 0 0
46 46 43 45 0 1 2
43 39 40 38 0 1 -2
39 43 36 40 0 1 4
37 38 35 36 0 0 1
46 47 43 44 0 0 1
34 34 31 31 0 0 0
42 42 40 40 0 1 0
37 39 34 36 0 0 2
38 45 37 45 0 1 8
32 35 31 34 0 0 3
48 51 46 49 0 0 3
34 39 33 39 0 1 6
30 31 30 31 0 0 1
44 43 41 42 0 1 1
35 34 31 34 0 1 3
38 36 38 36 0 0 -2
39 40 37 38 0 0 1
43 45 41 45 0 1 4
41 45 40 44 0 0 4
48 51 46 49 0 0 3
38 35 37 34 0 0 -3
49 48 45 47 0 1 2
35 35 34 34 0 1 0
30 30 28 28 0 0 0
43 42 41 42 0 1 1
45 45 44 44 0 0 0
39 37 35 36 0 1 1
45 43 43 41 0 0 -2
46 46 45 45 0 0 0
39 37 38 36 0 0 -2
28 30 25 27 0 0 2
38 35 35 35 0 1 0
42 41 40 39 0 1 -1
38 39 34 35 0 1 1
38 37 37 36 0 0 -1
47 51 45 50 0 1 5
39 36 37 34 0 0 -3
31 29 29 27 0 0 -2
38 38 35 35 0 0 0
34 34 32 32 0 0 0
43 43 40 40 0 1 0
33 40 32 39 0 0 7
33 36 31 34 0 0 3
33 36 31 34 0 0 3
33 32 32 31 0 1 -1
36 37 32 33 0 0 1
29 27 28 26 0 0 -2
35 41 35 41 0 0 6
33 34 32 33 0 0 1
36 37 34 37 0 1 3
43 49 41 47 0 0 6
37 34 33 30 0 0 -3
34 34 33 33 0 0 0
40 42 39 41 0 0 2
24 21 23 20 0 0 -3
29 37 26 34 0 1 8
36 34 36 34 0 0 -2
44 42 42 42 0 1 0
42 41 40 39 0 0 -1
33 34 33 34 0 0 1
38 42 38 42 0 0 4
27 28 24 25 0 0 1
46 46 44 44 0 0 0
35 37 34 36 0 0 2
36 42 35 41 0 0 6
34 38 32 36 0 0 4
29 30 29 30 0 0 1
35 39 35 39 0 0 4
36 33 33 32 0 1 -1
31 29 30 28 0 0 -2
49 48 47 48 0 1 1
37 36 35 34 0 0 -1
33 30 33 30 0 0 -3
47 45 42 41 0 1 -1
34 35 32 34 0 1 2
36 42 34 40 0 0 6
37 37 35 35 0 0 0
42 47 41 43 1 0 2
36 35 34 34 0 1 0
46 47 45 46 0 0 1
34 40 31 37 0 0 6
35 37 32 34 0 0 2
37 35 37 35 0 0 -2
33 33 33 31 1 0 -2
36 39 36 39 0 0 3
40 46 36 45 0 1 9
38 33 34 31 0 1 -3
36 39 33 36 0 0 3
37 40 33 36 0 0 3
34 34 32 32 0 0 0
34 33 32 31 0 0 -1
43 41 41 39 0 1 -2
35 35 34 34 0 0 0
41 41 37 38 0 1 1
37 38 36 37 0 1 1
29 30 26 27 0 0 1
34 38 34 38 0 0 4
34 37 31 34 0 0 3
45 43 42 40 0 1 -2
33 32 31 32 0 1 1
42 41 41 40 0 0 -1
35 41 33 39 0 1 6
45 47 42 44 0 0 2
39 39 39 39 0 1 0
26 24 23 21 0 0 -2
37 38 35 36 0 0 1
42 41 42 41 0 0 -1
38 44 36 42 0 1 6
38 39 35 38 0 1 3
44 42 41 39 0 0 -2
40 43 37 40 0 0 3
40 42 37 39 0 0 2
43 42 39 42 0 1 3
34 34 32 32 0 0 0
41 40 38 38 0 1 0
33 39 32 38 0 0 6
42 41 39 38 0 0 -1
39 41 36 38 0 0 2
41 40 39 40 0 1 1
47 46 43 44 0 1 1
36 39 35 38 0 0 3
42 41 41 40 0 0 -1
39 42 34 37 0 1 3
36 36 34 34 0 0 0
37 36 35 34 0 0 -1
33 37 32 37 0 1 5
39 39 37 39 0 1 2
33 33 32 32 0 0 0
38 37 34 33 0 0 -1
31 32 30 31 0 0 1
38 37 37 36 0 0 -1
44 44 42 42 0 0 0
38 41 37 41 0 1 4
36 42 34 40 0 0 6
39 43 38 42 0 0 4
36 37 36 37 0 0 1
37 38 36 37 0 0 1
29 36 26 33 0 0 7
36 35 36 35 0 0 -1
37 39 33 35 0 0 2
37 37 36 36 0 0 0
41 42 39 41 0 1 2
34 37 33 36 0 1 3
37 37 35 35 0 0 0
33 35 31 33 0 0 2
30 30 27 27 0 0 0
38 41 36 39 0 0 3
37 40 32 35 0 0 3
37 44 36 43 0 1 7
38 37 38 37 0 0 -1
32 29 32 29 0 0 -3
44 42 40 42 0 1 2
40 42 40 42 0 0 2
40 42 38 42 0 1 4
36 35 33 32 0 0 -1
41 37 40 37 0 1 -3
33 29 30 29 0 1 -1
50 53 48 52 0 1 4
37 35 37 35 0 0 -2
38 38 36 36 0 0 0
28 28 27 27 0 0 0
35 39 31 35 0 0 4
41 46 38 43 0 0 5
43 46 42 45 0 0 3
42 44 42 44 0 0 2
27 29 26 28 0 0 2
38 41 38 41 0 0 3
38 41 38 41 0 0 3
43 43 41 41 0 0 0
40 48 37 45 0 0 8
40 39 37 36 0 0 -1
39 43 37 42 0 1 5
35 34 31 30 0 0 -1
37 43 36 42 0 0 6
50 49 48 47 0 1 -1
31 35 28 32 0 0 4
40 41 38 39 0 0 1
43 42 42 41 0 1 -1
36 36 35 35 0 0 0
40 39 36 35 0 0 -1
35 33 35 33 0 0 -2
41 39 41 39 0 0 -2
46 52 45 51 0 1 6
33 30 31 28 0 0 -3
45 44 44 43 0 0 -1
30 30 28 28 0 0 0
35 37 34 36 0 0 2
36 37 33 34 0 0 1
44 46 41 44 0 1 3
37 35 31 29 0 0 -2
46 44 44 42 0 0 -2
38 41 38 41 0 0 3
40 39 39 38 0 0 -1
39 39 39 39 0 0 0
36 38 36 38 0 0 2
34 35 34 35 0 1 1
30 30 29 29 0 0 0
29 28 27 26 0 0 -1
43 44 42 43 0 1 1
30 30 27 27 0 0 0
34 36 34 36 0 0 2
42 41 41 41 0 1 0
35 37 34 36 0 0 2
35 34 35 34 0 0 -1
34 32 33 31 0 0 -2
42 42 41 42 0 1 1
41 46 40 45 0 0 5
34 34 32 32 0 0 0
39 44 39 44 0 0 5
33 35 32 34 0 0 2
39 39 37 37 0 0 0
36 32 33 32 0 1 -1
30 32 28 30 0 0 2
38 39 38 39 0 0 1
41 38 37 34 0 0 -3
36 35 35 34 0 0 -1
37 38 37 38 0 0 1
38 40 36 38 0 0 2
41 39 38 36 0 0 -2
43 43 37 37 0 0 0
34 29 32 27 0 0 -5
37 39 37 39 0 0 2
40 39 36 35 0 0 -1
38 36 36 34 0 0 -2
32 34 30 32 0 0 2
43 45 40 42 0 1 2
38 38 36 36 0 1 0
45 43 43 42 0 1 -1
34 33 32 31 0 0 -1
36 39 34 38 0 1 4
35 36 29 30 0 0 1
34 35 32 35 0 1 3
36 35 32 33 0 1 1
36 40 35 39 0 0 4
43 43 40 40 0 0 0
31 28 29 26 0 0 -3
35 37 35 37 0 0 2
38 40 37 39 0 0 2
42 40 36 36 0 1 0
35 33 33 31 0 0 -2
30 26 29 25 0 0 -4
39 40 36 37 0 1 1
41 40 37 36 0 0 -1
44 44 44 43 1 1 -1
40 43 39 42 0 0 3
43 44 41 42 1 0 1
46 49 42 46 0 1 4
43 46 40 43 0 0 3
35 40 33 38 0 0 5
29 34 29 34 0 0 5
40 42 37 39 0 1 2
37 37 35 35 0 0 0
38 42 35 39 0 1 4
29 32 28 31 0 0 3
33 34 33 34 0 0 1
30 29 28 27 0 0 -1
42 41 38 37 0 0 -1
34 34 34 34 0 0 0
43 50 42 50 0 1 8
41 41 38 38 0 0 0
46 46 45 45 0 0 0
53 51 52 51 0 1 -1
38 40 36 38 0 0 2
41 45 41 45 0 1 4
41 41 40 40 0 0 0
37 41 36 41 0 1 5
30 33 28 31 0 0 3
39 37 37 35 0 0 -2
39 40 38 39 0 0 1
32 35 29 32 0 0 3
32 36 31 35 0 0 4
36 39 34 37 0 0 3
33 33 33 33 0 0 0
37 41 35 39 0 0 4
35 35 33 33 0 0 0
40 43 36 39 0 0 3
51 49 48 49 0 1 1
40 39 36 39 0 1 3
33 35 32 34 0 0 2
39 36 35 32 0 0 -3
32 36 32 36 0 0 4
29 28 26 25 0 0 -1
43 43 40 40 0 1 0
44 47 42 46 0 1 4
45 39 43 39 0 1 -4
47 48 46 47 0 0 1
47 49 46 48 0 0 2
37 38 36 37 0 0 1
34 35 33 34 0 0 1
37 37 35 35 0 0 0
38 38 36 38 0 1 2
38 34 36 32 0 0 -4
43 44 41 42 0 0 1
44 40 37 39 0 1 2
40 36 38 34 0 0 -4
41 46 39 45 0 1 6
43 42 37 41 0 1 4
39 40 39 40 0 0 1
49 50 46 47 0 0 1
43 47 43 47 0 0 4
33 35 32 34 0 0 2
27 26 24 23 0 0 -1
50 50 48 49 0 1 1
37 38 35 36 0 0 1
33 33 32 32 0 0 0
48 49 45 49 0 1 4
30 32 29 31 0 1 2
39 40 39 40 0 0 1
41 42 40 41 0 0 1
39 40 36 40 0 1 4
41 41 40 40 0 0 0
